Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1.0,1.0,2.0,9070.0,1.0,1.0,128.0,1.0,19.0,19.0,3.0,3.0,123.5,1.0,1.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,6.0,9.0,4.0,12.5,0.0,0.0,6.0,6.0,0.0,0.0,0.0,9.4,-0.8,-3.12,Dropout
1.0,39.0,1.0,9130.0,1.0,1.0,133.1,1.0,1.0,1.0,90.0,1.0,120.0,1.0,0.0,1.0,0.0,1.0,0.0,41.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,5.0,12.700000000000001,3.7,-1.7000000000000002,Dropout
1.0,43.0,1.0,9500.0,1.0,19.0,133.1,1.0,34.0,34.0,0.0,0.0,110.0,1.0,0.0,0.0,1.0,1.0,0.0,27.0,0.0,0.0,7.0,7.0,0.0,0.0,6.0,0.0,7.0,7.0,0.0,0.0,6.0,7.6000000000000005,2.6,0.32,Dropout
1.0,17.0,1.0,9500.0,1.0,1.0,145.0,1.0,1.0,1.0,4.0,10.0,131.4,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,7.0,7.0,7.0,13.4428571428571,0.0,0.0,8.0,8.0,7.0,13.7714285714286,0.0,13.9,-0.30000000000000004,0.79,Dropout
1.0,18.0,2.0,9500.0,1.0,1.0,141.0,24.0,1.0,1.0,4.0,3.0,126.80000000000001,1.0,0.0,0.0,1.0,0.0,1.0,20.0,1.0,0.0,8.0,8.0,8.0,14.200000000000001,0.0,0.0,8.0,8.0,8.0,14.200000000000001,0.0,9.4,-0.8,-3.12,Graduate
1.0,43.0,4.0,9500.0,1.0,6.0,118.9,1.0,38.0,37.0,5.0,9.0,118.9,1.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,7.0,7.0,6.0,13.55,0.0,0.0,7.0,7.0,6.0,13.55,0.0,7.6000000000000005,2.6,0.32,Graduate
2.0,39.0,1.0,9991.0,0.0,1.0,160.0,1.0,37.0,37.0,9.0,9.0,160.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,5.0,5.0,5.0,11.600000000000001,0.0,0.0,5.0,6.0,5.0,11.1666666666667,0.0,15.5,2.8000000000000003,-4.0600000000000005,Graduate
1.0,17.0,5.0,9773.0,1.0,1.0,111.0,1.0,19.0,12.0,7.0,3.0,115.9,1.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,6.0,7.0,6.0,13.5714285714286,0.0,0.0,6.0,7.0,6.0,15.2857142857143,0.0,13.9,-0.30000000000000004,0.79,Graduate
1.0,1.0,2.0,9254.0,1.0,1.0,111.0,1.0,1.0,19.0,5.0,7.0,109.30000000000001,1.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,0.0,6.0,6.0,6.0,13.8333333333333,0.0,0.0,6.0,6.0,6.0,15.0,0.0,11.100000000000001,0.6000000000000001,2.02,Graduate
1.0,1.0,1.0,9670.0,1.0,1.0,123.0,1.0,37.0,38.0,9.0,9.0,113.9,1.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,7.0,4.0,11.25,0.0,0.0,6.0,9.0,4.0,10.8571428571429,0.0,10.8,1.4000000000000001,1.74,Dropout
1.0,1.0,1.0,9238.0,1.0,1.0,133.0,1.0,37.0,37.0,9.0,9.0,121.80000000000001,1.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,6.0,7.0,5.0,10.200000000000001,0.0,0.0,6.0,9.0,4.0,11.25,0.0,12.4,0.5,1.79,Graduate
1.0,7.0,1.0,9500.0,1.0,3.0,140.0,1.0,1.0,37.0,9.0,5.0,140.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,8.0,8.0,7.0,15.675714285714301,0.0,0.0,8.0,8.0,7.0,15.675714285714301,0.0,10.8,1.4000000000000001,1.74,Graduate
1.0,18.0,1.0,9238.0,1.0,1.0,122.0,1.0,38.0,38.0,9.0,7.0,114.7,0.0,0.0,1.0,1.0,0.0,1.0,18.0,0.0,0.0,6.0,9.0,6.0,10.8333333333333,0.0,0.0,6.0,8.0,6.0,12.0,0.0,11.100000000000001,0.6000000000000001,2.02,Graduate
1.0,1.0,1.0,9254.0,1.0,1.0,128.0,1.0,19.0,19.0,7.0,8.0,120.0,1.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,0.0,6.0,6.0,6.0,14.5,0.0,0.0,6.0,7.0,5.0,15.0,0.0,12.4,0.5,1.79,Enrolled
1.0,1.0,1.0,9238.0,1.0,1.0,108.0,1.0,19.0,38.0,9.0,9.0,107.30000000000001,0.0,1.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,6.0,12.0,4.0,10.4,0.0,0.0,6.0,11.0,4.0,10.75,0.0,12.4,0.5,1.79,Enrolled
1.0,17.0,1.0,9085.0,1.0,1.0,139.0,1.0,38.0,38.0,5.0,3.0,136.20000000000002,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,5.0,7.0,5.0,13.0,1.0,0.0,5.0,7.0,5.0,13.3333333333333,0.0,7.6000000000000005,2.6,0.32,Graduate
1.0,1.0,2.0,9556.0,1.0,1.0,130.0,1.0,1.0,38.0,3.0,8.0,119.5,1.0,0.0,0.0,1.0,0.0,1.0,21.0,0.0,0.0,7.0,7.0,7.0,12.242857142857101,0.0,0.0,8.0,8.0,8.0,14.125,0.0,15.5,2.8000000000000003,-4.0600000000000005,Graduate
1.0,18.0,1.0,9853.0,1.0,1.0,133.1,1.0,1.0,19.0,141.0,182.0,106.0,1.0,0.0,1.0,1.0,0.0,0.0,21.0,0.0,0.0,7.0,7.0,7.0,13.0,0.0,0.0,7.0,8.0,6.0,12.5,0.0,8.9,1.4000000000000001,3.5100000000000002,Enrolled
1.0,1.0,4.0,9670.0,1.0,1.0,130.0,1.0,1.0,1.0,9.0,9.0,124.10000000000001,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,6.0,6.0,6.0,14.1666666666667,0.0,0.0,6.0,7.0,6.0,13.4285714285714,0.0,8.9,1.4000000000000001,3.5100000000000002,Enrolled
1.0,1.0,3.0,9147.0,1.0,1.0,143.0,1.0,1.0,1.0,5.0,7.0,133.20000000000002,1.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,5.0,11.0,4.0,14.25,0.0,0.0,5.0,7.0,4.0,12.5,0.0,12.700000000000001,3.7,-1.7000000000000002,Graduate
4.0,39.0,1.0,9085.0,1.0,1.0,110.0,1.0,37.0,37.0,90.0,90.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,5.0,14.0,1.0,12.0,2.0,0.0,5.0,11.0,2.0,10.5,1.0,9.4,-0.8,-3.12,Dropout
1.0,1.0,6.0,9500.0,1.0,1.0,120.0,41.0,1.0,1.0,9.0,6.0,114.80000000000001,1.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,7.0,11.0,4.0,13.25,0.0,0.0,7.0,9.0,5.0,13.82,0.0,11.100000000000001,0.6000000000000001,2.02,Enrolled
1.0,1.0,1.0,9500.0,1.0,1.0,140.0,1.0,38.0,37.0,9.0,7.0,130.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,0.0,0.0,7.0,7.0,6.0,13.1833333333333,0.0,0.0,7.0,7.0,6.0,13.1833333333333,0.0,7.6000000000000005,2.6,0.32,Graduate
1.0,17.0,5.0,9070.0,1.0,1.0,125.0,1.0,19.0,1.0,5.0,5.0,122.60000000000001,1.0,0.0,0.0,1.0,1.0,0.0,22.0,0.0,0.0,6.0,6.0,1.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,9.4,-0.8,-3.12,Enrolled
1.0,17.0,1.0,9500.0,1.0,1.0,134.0,1.0,38.0,1.0,9.0,6.0,133.5,1.0,0.0,0.0,1.0,1.0,1.0,20.0,0.0,0.0,7.0,8.0,7.0,11.9725,0.0,0.0,8.0,8.0,8.0,12.651250000000001,0.0,15.5,2.8000000000000003,-4.0600000000000005,Graduate
2.0,39.0,1.0,9254.0,1.0,1.0,130.0,1.0,37.0,37.0,4.0,7.0,120.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,6.0,7.0,5.0,12.4,0.0,0.0,6.0,8.0,5.0,12.8,0.0,9.4,-0.8,-3.12,Graduate
2.0,7.0,1.0,9147.0,1.0,3.0,120.0,1.0,37.0,37.0,9.0,9.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,3.0,8.0,9.0,5.0,12.600000000000001,2.0,2.0,7.0,13.0,5.0,11.25,0.0,10.8,1.4000000000000001,1.74,Enrolled
1.0,1.0,3.0,9500.0,1.0,1.0,142.0,1.0,37.0,38.0,9.0,9.0,137.3,1.0,0.0,0.0,1.0,0.0,1.0,22.0,0.0,0.0,7.0,7.0,6.0,13.9,0.0,0.0,7.0,7.0,6.0,13.9,0.0,7.6000000000000005,2.6,0.32,Graduate
1.0,17.0,3.0,9254.0,1.0,1.0,127.0,1.0,37.0,37.0,9.0,6.0,123.5,1.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,0.0,6.0,11.0,4.0,11.5,0.0,0.0,6.0,12.0,3.0,11.0,0.0,7.6000000000000005,2.6,0.32,Enrolled
2.0,39.0,1.0,9147.0,1.0,1.0,140.0,1.0,37.0,37.0,6.0,10.0,131.8,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,5.0,6.0,4.0,14.200000000000001,0.0,0.0,5.0,10.0,4.0,11.8571428571429,0.0,10.8,1.4000000000000001,1.74,Enrolled
2.0,39.0,1.0,9147.0,1.0,1.0,140.0,1.0,38.0,37.0,4.0,7.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,5.0,12.0,3.0,10.6666666666667,2.0,0.0,5.0,15.0,3.0,10.6666666666667,0.0,9.4,-0.8,-3.12,Dropout
1.0,18.0,6.0,9500.0,1.0,1.0,142.0,1.0,38.0,37.0,9.0,5.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11.100000000000001,0.6000000000000001,2.02,Dropout
4.0,39.0,1.0,9254.0,1.0,1.0,120.0,1.0,37.0,37.0,9.0,8.0,95.0,0.0,0.0,0.0,1.0,0.0,1.0,36.0,0.0,0.0,6.0,10.0,6.0,11.0,0.0,0.0,6.0,14.0,3.0,11.3333333333333,0.0,10.8,1.4000000000000001,1.74,Graduate
1.0,1.0,2.0,9500.0,1.0,1.0,124.0,1.0,37.0,37.0,9.0,9.0,116.0,1.0,0.0,0.0,1.0,0.0,1.0,21.0,0.0,0.0,8.0,8.0,7.0,13.9571428571429,0.0,0.0,8.0,8.0,7.0,13.9571428571429,0.0,12.700000000000001,3.7,-1.7000000000000002,Graduate
1.0,1.0,1.0,9238.0,1.0,1.0,157.0,1.0,3.0,38.0,1.0,5.0,136.70000000000002,1.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,6.0,11.0,4.0,12.5,1.0,0.0,6.0,13.0,3.0,13.6666666666667,0.0,9.4,-0.8,-3.12,Enrolled
2.0,39.0,1.0,9238.0,1.0,1.0,126.60000000000001,1.0,38.0,38.0,9.0,7.0,107.5,0.0,0.0,1.0,1.0,0.0,1.0,42.0,0.0,0.0,6.0,8.0,6.0,13.3333333333333,0.0,0.0,6.0,7.0,6.0,15.2857142857143,0.0,11.100000000000001,0.6000000000000001,2.02,Graduate
1.0,39.0,1.0,9119.0,1.0,1.0,110.0,1.0,37.0,37.0,90.0,90.0,108.4,1.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,10.8,1.4000000000000001,1.74,Dropout
1.0,17.0,1.0,9773.0,1.0,1.0,144.0,1.0,19.0,19.0,4.0,4.0,130.70000000000002,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,6.0,9.0,6.0,11.6666666666667,0.0,0.0,6.0,8.0,5.0,11.600000000000001,0.0,7.6000000000000005,2.6,0.32,Enrolled
2.0,44.0,1.0,8014.0,0.0,39.0,160.0,1.0,37.0,19.0,9.0,10.0,155.9,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,3.0,6.0,7.0,6.0,15.714285714285701,0.0,2.0,6.0,7.0,6.0,15.5,0.0,13.9,-0.30000000000000004,0.79,Graduate
1.0,1.0,4.0,9254.0,1.0,1.0,105.0,1.0,1.0,19.0,9.0,6.0,106.10000000000001,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,6.0,8.0,5.0,11.0,0.0,0.0,6.0,9.0,5.0,11.4,0.0,13.9,-0.30000000000000004,0.79,Graduate
1.0,1.0,2.0,9670.0,1.0,1.0,130.0,1.0,26.0,30.0,0.0,5.0,128.6,1.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0,0.0,5.0,8.0,4.0,12.25,0.0,0.0,5.0,7.0,4.0,12.75,2.0,7.6000000000000005,2.6,0.32,Graduate
2.0,43.0,1.0,9991.0,0.0,3.0,140.0,1.0,37.0,19.0,9.0,4.0,140.0,0.0,0.0,1.0,1.0,0.0,0.0,34.0,0.0,4.0,10.0,25.0,5.0,12.200000000000001,0.0,3.0,9.0,18.0,8.0,12.2222222222222,0.0,16.2,0.30000000000000004,-0.92,Dropout
1.0,1.0,1.0,9147.0,1.0,1.0,138.0,1.0,37.0,37.0,9.0,6.0,145.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,5.0,6.0,5.0,13.0,0.0,0.0,5.0,5.0,5.0,14.0,0.0,7.6000000000000005,2.6,0.32,Graduate
1.0,17.0,1.0,8014.0,0.0,1.0,120.0,1.0,38.0,37.0,6.0,6.0,113.0,0.0,0.0,0.0,1.0,0.0,1.0,24.0,0.0,0.0,6.0,11.0,4.0,12.0,0.0,0.0,6.0,7.0,6.0,13.0,0.0,10.8,1.4000000000000001,1.74,Graduate
1.0,1.0,1.0,9853.0,1.0,1.0,135.0,1.0,19.0,12.0,9.0,7.0,137.1,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,6.0,6.0,6.0,13.3333333333333,0.0,0.0,6.0,7.0,6.0,12.3333333333333,0.0,7.6000000000000005,2.6,0.32,Graduate
1.0,1.0,1.0,9670.0,1.0,1.0,119.0,1.0,37.0,37.0,10.0,6.0,119.7,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,5.0,6.0,3.0,13.0,0.0,0.0,5.0,7.0,3.0,13.0,1.0,7.6000000000000005,2.6,0.32,Enrolled
1.0,17.0,1.0,9500.0,1.0,1.0,121.0,1.0,1.0,1.0,4.0,3.0,120.5,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,8.0,8.0,7.0,12.91,0.0,0.0,8.0,8.0,7.0,12.91,0.0,10.8,1.4000000000000001,1.74,Graduate
1.0,1.0,5.0,9238.0,1.0,1.0,126.0,1.0,38.0,1.0,9.0,5.0,125.7,1.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,6.0,8.0,6.0,11.0,0.0,0.0,6.0,13.0,3.0,11.0,0.0,9.4,-0.8,-3.12,Graduate
1.0,17.0,4.0,9500.0,1.0,1.0,132.0,1.0,38.0,19.0,5.0,7.0,125.5,0.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,7.0,8.0,6.0,13.58,0.0,0.0,8.0,8.0,8.0,12.936250000000001,0.0,15.5,2.8000000000000003,-4.0600000000000005,Graduate
1.0,1.0,1.0,9238.0,1.0,1.0,128.0,1.0,19.0,19.0,5.0,5.0,124.5,1.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,6.0,10.0,4.0,12.4,0.0,0.0,6.0,8.0,6.0,12.5,0.0,12.4,0.5,1.79,Graduate
4.0,39.0,1.0,8014.0,0.0,1.0,160.0,1.0,37.0,37.0,5.0,5.0,126.0,0.0,0.0,0.0,1.0,0.0,1.0,38.0,0.0,4.0,9.0,13.0,8.0,12.8888888888889,0.0,2.0,7.0,9.0,7.0,13.0,0.0,13.9,-0.30000000000000004,0.79,Graduate
1.0,1.0,1.0,171.0,1.0,1.0,125.0,1.0,19.0,19.0,5.0,4.0,136.20000000000002,1.0,0.0,1.0,1.0,1.0,0.0,21.0,0.0,6.0,12.0,12.0,11.0,11.5454545454545,0.0,4.0,11.0,18.0,9.0,11.700000000000001,1.0,8.9,1.4000000000000001,3.5100000000000002,Enrolled
1.0,43.0,1.0,9147.0,1.0,1.0,127.0,25.0,1.0,5.0,9.0,10.0,124.2,1.0,0.0,0.0,1.0,1.0,0.0,23.0,1.0,0.0,5.0,6.0,1.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,15.5,2.8000000000000003,-4.0600000000000005,Enrolled
1.0,17.0,5.0,9500.0,1.0,1.0,147.0,1.0,19.0,1.0,4.0,3.0,138.5,1.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,8.0,8.0,8.0,14.34125,0.0,0.0,8.0,8.0,8.0,14.34125,0.0,9.4,-0.8,-3.12,Graduate
1.0,1.0,2.0,9773.0,1.0,1.0,130.0,1.0,38.0,37.0,5.0,3.0,122.30000000000001,1.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,8.0,6.0,14.1428571428571,0.0,0.0,6.0,6.0,5.0,12.0,0.0,13.9,-0.30000000000000004,0.79,Dropout
1.0,1.0,6.0,171.0,1.0,1.0,134.0,1.0,19.0,37.0,5.0,5.0,126.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,-0.8,-3.12,Graduate
1.0,39.0,1.0,9003.0,1.0,1.0,140.0,1.0,19.0,19.0,9.0,6.0,135.4,1.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,6.0,10.0,5.0,11.8,0.0,0.0,6.0,13.0,4.0,11.25,0.0,12.4,0.5,1.79,Enrolled
1.0,1.0,1.0,9773.0,1.0,1.0,151.0,2.0,1.0,1.0,5.0,9.0,146.5,0.0,0.0,0.0,1.0,0.0,1.0,18.0,1.0,0.0,6.0,6.0,6.0,13.3333333333333,0.0,0.0,6.0,6.0,6.0,14.1666666666667,0.0,12.700000000000001,3.7,-1.7000000000000002,Graduate
1.0,1.0,1.0,9130.0,1.0,1.0,132.0,1.0,3.0,1.0,4.0,9.0,121.9,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,6.0,8.0,6.0,14.5,0.0,0.0,6.0,9.0,6.0,12.8571428571429,0.0,13.9,-0.30000000000000004,0.79,Graduate
1.0,7.0,1.0,9991.0,0.0,40.0,130.0,1.0,19.0,19.0,7.0,3.0,130.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,5.0,10.0,13.0,8.0,12.6666666666667,0.0,5.0,10.0,12.0,10.0,13.4,0.0,11.100000000000001,0.6000000000000001,2.02,Graduate
1.0,1.0,1.0,9147.0,1.0,1.0,126.0,1.0,19.0,19.0,9.0,9.0,115.2,0.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0,0.0,5.0,13.0,1.0,10.0,0.0,0.0,5.0,8.0,2.0,10.0,0.0,12.4,0.5,1.79,Enrolled
1.0,18.0,3.0,9670.0,1.0,1.0,119.0,1.0,38.0,38.0,9.0,9.0,115.2,1.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,12.700000000000001,3.7,-1.7000000000000002,Dropout
1.0,1.0,1.0,9254.0,1.0,1.0,123.0,1.0,38.0,37.0,5.0,5.0,125.10000000000001,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,6.0,12.0,4.0,11.0,0.0,0.0,6.0,6.0,4.0,12.5,0.0,16.2,0.30000000000000004,-0.92,Enrolled
1.0,1.0,1.0,9130.0,1.0,1.0,106.0,1.0,37.0,37.0,9.0,9.0,108.0,1.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0,5.0,10.0,2.0,12.0,2.0,0.0,5.0,9.0,4.0,11.0,0.0,9.4,-0.8,-3.12,Dropout
1.0,1.0,3.0,9254.0,1.0,1.0,121.0,1.0,19.0,19.0,9.0,9.0,125.9,1.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,6.0,10.0,4.0,10.0,0.0,0.0,6.0,12.0,2.0,13.5,0.0,9.4,-0.8,-3.12,Enrolled
1.0,1.0,2.0,9500.0,1.0,1.0,138.0,1.0,19.0,1.0,5.0,5.0,128.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,7.0,7.0,7.0,14.2085714285714,0.0,0.0,8.0,9.0,8.0,15.127777777777801,0.0,11.100000000000001,0.6000000000000001,2.02,Graduate
1.0,1.0,5.0,9500.0,1.0,1.0,118.0,1.0,3.0,1.0,5.0,10.0,113.5,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,7.0,7.0,7.0,14.3071428571429,0.0,0.0,8.0,8.0,8.0,15.012500000000001,0.0,12.4,0.5,1.79,Graduate
2.0,39.0,1.0,9147.0,1.0,1.0,120.0,1.0,37.0,37.0,5.0,5.0,124.60000000000001,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,5.0,8.0,3.0,11.0,0.0,0.0,5.0,12.0,4.0,13.375,0.0,10.8,1.4000000000000001,1.74,Enrolled
1.0,39.0,1.0,9853.0,1.0,19.0,133.1,1.0,19.0,4.0,9.0,4.0,116.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,11.100000000000001,0.6000000000000001,2.02,Dropout
1.0,17.0,3.0,9238.0,1.0,1.0,141.0,1.0,3.0,3.0,2.0,2.0,124.9,1.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,6.0,10.0,6.0,12.0,0.0,0.0,6.0,12.0,4.0,11.0,0.0,12.700000000000001,3.7,-1.7000000000000002,Graduate
5.0,39.0,1.0,9147.0,1.0,1.0,180.0,1.0,1.0,1.0,4.0,8.0,140.5,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.9,-0.30000000000000004,0.79,Dropout
5.0,39.0,1.0,9003.0,1.0,1.0,180.0,1.0,1.0,1.0,4.0,8.0,179.60000000000002,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,8.9,1.4000000000000001,3.5100000000000002,Dropout
1.0,17.0,1.0,9773.0,1.0,1.0,115.0,1.0,37.0,37.0,9.0,8.0,116.10000000000001,1.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,6.0,7.0,6.0,13.8571428571429,0.0,0.0,6.0,7.0,6.0,14.2857142857143,0.0,13.9,-0.30000000000000004,0.79,Graduate
1.0,17.0,2.0,171.0,1.0,1.0,142.0,1.0,3.0,1.0,2.0,6.0,139.4,1.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,2.8000000000000003,-4.0600000000000005,Graduate
1.0,17.0,4.0,9556.0,1.0,1.0,135.0,1.0,38.0,37.0,3.0,7.0,129.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,12.700000000000001,3.7,-1.7000000000000002,Dropout
2.0,39.0,1.0,9670.0,1.0,1.0,150.0,1.0,37.0,19.0,9.0,4.0,135.6,0.0,0.0,0.0,1.0,0.0,1.0,43.0,0.0,0.0,6.0,8.0,5.0,11.0,0.0,0.0,6.0,9.0,5.0,13.0,0.0,12.4,0.5,1.79,Graduate
1.0,43.0,1.0,9147.0,1.0,1.0,153.0,1.0,1.0,19.0,9.0,10.0,147.8,0.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,5.0,9.0,5.0,13.200000000000001,0.0,0.0,5.0,13.0,5.0,14.4,5.0,16.2,0.30000000000000004,-0.92,Graduate
1.0,18.0,1.0,9085.0,1.0,1.0,153.0,1.0,37.0,37.0,9.0,9.0,138.0,1.0,0.0,0.0,1.0,0.0,1.0,21.0,0.0,0.0,6.0,7.0,6.0,13.5,0.0,0.0,6.0,6.0,3.0,15.3333333333333,0.0,8.9,1.4000000000000001,3.5100000000000002,Dropout
1.0,7.0,1.0,9147.0,1.0,3.0,150.0,1.0,6.0,27.0,1.0,7.0,150.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.4,-0.8,-3.12,Dropout
1.0,1.0,6.0,9500.0,1.0,1.0,144.0,1.0,1.0,19.0,9.0,4.0,130.8,1.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,8.0,8.0,7.0,14.214285714285701,0.0,0.0,8.0,8.0,7.0,14.214285714285701,0.0,12.700000000000001,3.7,-1.7000000000000002,Graduate
1.0,1.0,1.0,9085.0,1.0,1.0,130.0,1.0,37.0,11.0,90.0,90.0,122.60000000000001,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,5.0,5.0,5.0,13.0,0.0,0.0,5.0,5.0,5.0,12.4,0.0,7.6000000000000005,2.6,0.32,Graduate
1.0,1.0,1.0,9773.0,1.0,1.0,125.0,1.0,3.0,2.0,2.0,1.0,119.10000000000001,1.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,6.0,13.0,2.0,12.0,0.0,0.0,6.0,14.0,1.0,10.0,0.0,9.4,-0.8,-3.12,Dropout
1.0,39.0,1.0,9500.0,1.0,19.0,133.1,1.0,1.0,19.0,4.0,10.0,111.80000000000001,1.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11.100000000000001,0.6000000000000001,2.02,Dropout
1.0,1.0,3.0,9147.0,1.0,1.0,133.0,1.0,38.0,19.0,9.0,10.0,125.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,5.0,6.0,5.0,12.8,1.0,0.0,5.0,6.0,5.0,12.600000000000001,0.0,9.4,-0.8,-3.12,Graduate
1.0,17.0,1.0,9085.0,1.0,1.0,140.0,1.0,37.0,38.0,7.0,9.0,129.9,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,5.0,11.0,4.0,13.600000000000001,2.0,0.0,5.0,9.0,4.0,12.200000000000001,0.0,9.4,-0.8,-3.12,Graduate
